Forwarder;Origin CTRY;Dest CTRY;Dest From;Dest To;Zone
ALL;DE;GB;AB;AB;1
ALL;DE;GB;AL;AL;2
ALL;DE;GB;B1;B1;3
ALL;DE;GB;B2;B2;3
ALL;DE;GB;B3;B3;3
ALL;DE;GB;B6;B6;3
ALL;DE;GB;B9;B9;3
ALL;DE;GB;BA;BA;4
ALL;DE;GB;BB;BB;5
ALL;DE;GB;BD;BD;6
ALL;DE;GB;BH;BH;7
ALL;DE;GB;BL;BL;8
ALL;DE;GB;BN;BN;9
ALL;DE;GB;BR;BR;10
ALL;DE;GB;BS;BS;11
ALL;DE;GB;BT;BT;12
ALL;DE;GB;CA;CA;13
ALL;DE;GB;CB;CB;14
ALL;DE;GB;CF;CF;15
ALL;DE;GB;CH;CH;16
ALL;DE;GB;CM;CM;17
ALL;DE;GB;CO;CO;18
ALL;DE;GB;CR;CR;19
ALL;DE;GB;CT;CT;20
ALL;DE;GB;CV;CV;21
ALL;DE;GB;CW;CW;22
ALL;DE;GB;DA;DA;23
ALL;DE;GB;DD;DD;24
ALL;DE;GB;DE;DE;25
ALL;DE;GB;DG;DG;26
ALL;DE;GB;DH;DH;27
ALL;DE;GB;DL;DL;28
ALL;DE;GB;DN;DN;29
ALL;DE;GB;DT;DT;30
ALL;DE;GB;DY;DY;31
ALL;DE;GB;E3;E3;32
ALL;DE;GB;EC;EC;33
ALL;DE;GB;EH;EH;34
ALL;DE;GB;EN;EN;35
ALL;DE;GB;EX;EX;36
ALL;DE;GB;FK;FK;37
ALL;DE;GB;FY;FY;38
ALL;DE;GB;G3;G3;39
ALL;DE;GB;G4;G4;39
ALL;DE;GB;G5;G5;39
ALL;DE;GB;G6;G6;39
ALL;DE;GB;G7;G7;39
ALL;DE;GB;G8;G8;39
ALL;DE;GB;GL;GL;40
ALL;DE;GB;GU;GU;41
ALL;DE;GB;GY;GY;42
ALL;DE;GB;HA;HA;43
ALL;DE;GB;HD;HD;44
ALL;DE;GB;HG;HG;45
ALL;DE;GB;HP;HP;46
ALL;DE;GB;HR;HR;47
ALL;DE;GB;HS;HS;48
ALL;DE;GB;HU;HU;49
ALL;DE;GB;HX;HX;50
ALL;DE;GB;IG;IG;51
ALL;DE;GB;IM;IM;52
ALL;DE;GB;IP;IP;53
ALL;DE;GB;IV;IV;54
ALL;DE;GB;JE;JE;55
ALL;DE;GB;KA;KA;56
ALL;DE;GB;KT;KT;57
ALL;DE;GB;KW;KW;58
ALL;DE;GB;KY;KY;59
ALL;DE;GB;L3;L3;60
ALL;DE;GB;LA;LA;61
ALL;DE;GB;LD;LD;62
ALL;DE;GB;LE;LE;63
ALL;DE;GB;LL;LL;64
ALL;DE;GB;LN;LN;65
ALL;DE;GB;LS;LS;66
ALL;DE;GB;LU;LU;67
ALL;DE;GB;M2;M2;68
ALL;DE;GB;M4;M4;68
ALL;DE;GB;ME;ME;69
ALL;DE;GB;MK;MK;70
ALL;DE;GB;ML;ML;71
ALL;DE;GB;N1;N1;72
ALL;DE;GB;NE;NE;73
ALL;DE;GB;NG;NG;74
ALL;DE;GB;NN;NN;75
ALL;DE;GB;NP;NP;76
ALL;DE;GB;NR;NR;77
ALL;DE;GB;NW;NW;78
ALL;DE;GB;OL;OL;79
ALL;DE;GB;OX;OX;80
ALL;DE;GB;PA;PA;81
ALL;DE;GB;PE;PE;82
ALL;DE;GB;PH;PH;83
ALL;DE;GB;PL;PL;84
ALL;DE;GB;PO;PO;85
ALL;DE;GB;PR;PR;86
ALL;DE;GB;RG;RG;87
ALL;DE;GB;RH;RH;88
ALL;DE;GB;RM;RM;89
ALL;DE;GB;S4;S4;90
ALL;DE;GB;S6;S6;90
ALL;DE;GB;S7;S7;90
ALL;DE;GB;SA;SA;91
ALL;DE;GB;SE;SE;92
ALL;DE;GB;SG;SG;93
ALL;DE;GB;SK;SK;94
ALL;DE;GB;SL;SL;95
ALL;DE;GB;SM;SM;96
ALL;DE;GB;SN;SN;97
ALL;DE;GB;SO;SO;98
ALL;DE;GB;SP;SP;99
ALL;DE;GB;SR;SR;100
ALL;DE;GB;SS;SS;101
ALL;DE;GB;ST;ST;102
ALL;DE;GB;SW;SW;103
ALL;DE;GB;SY;SY;104
ALL;DE;GB;TA;TA;105
ALL;DE;GB;TD;TD;106
ALL;DE;GB;TF;TF;107
ALL;DE;GB;TN;TN;108
ALL;DE;GB;TQ;TQ;109
ALL;DE;GB;TR;TR;110
ALL;DE;GB;TS;TS;111
ALL;DE;GB;TW;TW;112
ALL;DE;GB;UB;UB;113
ALL;DE;GB;W5;W5;114
ALL;DE;GB;WA;WA;115
ALL;DE;GB;WC;WC;116
ALL;DE;GB;WD;WD;117
ALL;DE;GB;WF;WF;118
ALL;DE;GB;WN;WN;119
ALL;DE;GB;WR;WR;120
ALL;DE;GB;WS;WS;121
ALL;DE;GB;WV;WV;122
ALL;DE;GB;YO;YO;123
ALL;DE;GB;ZE;ZE;124
ALL;DE;NL;1000;1099;1
ALL;DE;NL;1100;1199;2
ALL;DE;NL;1200;1299;3
ALL;DE;NL;1300;1399;4
ALL;DE;NL;1400;1499;5
ALL;DE;NL;1500;1599;6
ALL;DE;NL;1600;1699;7
ALL;DE;NL;1700;1799;8
ALL;DE;NL;1800;1899;9
ALL;DE;NL;1900;1999;10
ALL;DE;NL;2000;2099;11
ALL;DE;NL;2100;2199;12
ALL;DE;NL;2200;2299;13
ALL;DE;NL;2300;2399;14
ALL;DE;NL;2400;2499;15
ALL;DE;NL;2500;2599;16
ALL;DE;NL;2600;2699;17
ALL;DE;NL;2800;2899;18
ALL;DE;NL;2900;2999;19
ALL;DE;NL;3000;3099;20
ALL;DE;NL;3100;3199;21
ALL;DE;NL;3200;3299;22
ALL;DE;NL;3300;3399;23
ALL;DE;NL;3400;3499;24
ALL;DE;NL;3500;3599;25
ALL;DE;NL;3600;3699;26
ALL;DE;NL;3700;3799;27
ALL;DE;NL;3800;3899;28
ALL;DE;NL;3900;3999;29
ALL;DE;NL;4000;4099;30
ALL;DE;NL;4100;4199;31
ALL;DE;NL;4200;4299;32
ALL;DE;NL;4300;4399;33
ALL;DE;NL;4400;4499;34
ALL;DE;NL;4500;4599;35
ALL;DE;NL;4600;4699;36
ALL;DE;NL;4700;4799;37
ALL;DE;NL;4800;4899;38
ALL;DE;NL;4900;4999;39
ALL;DE;NL;5000;5099;40
ALL;DE;NL;5100;5199;41
ALL;DE;NL;5200;5299;42
ALL;DE;NL;5300;5399;43
ALL;DE;NL;5400;5499;44
ALL;DE;NL;5500;5599;45
ALL;DE;NL;5600;5699;46
ALL;DE;NL;5700;5799;47
ALL;DE;NL;5800;5899;48
ALL;DE;NL;5900;5999;49
ALL;DE;NL;6000;6099;50
ALL;DE;NL;6100;6199;51
ALL;DE;NL;6200;6299;52
ALL;DE;NL;6300;6399;53
ALL;DE;NL;6400;6499;54
ALL;DE;NL;6500;6599;55
ALL;DE;NL;6600;6699;56
ALL;DE;NL;6700;6799;57
ALL;DE;NL;6800;6899;58
ALL;DE;NL;6900;6999;59
ALL;DE;NL;7000;7099;60
ALL;DE;NL;7100;7199;61
ALL;DE;NL;7200;7299;62
ALL;DE;NL;7300;7399;63
ALL;DE;NL;7400;7499;64
ALL;DE;NL;7500;7599;65
ALL;DE;NL;7600;7699;66
ALL;DE;NL;7700;7799;67
ALL;DE;NL;7800;7899;68
ALL;DE;NL;7900;7999;69
ALL;DE;NL;8000;8099;70
ALL;DE;NL;8100;8199;71
ALL;DE;NL;8200;8299;72
ALL;DE;NL;8300;8399;73
ALL;DE;NL;8400;8499;74
ALL;DE;NL;8500;8599;75
ALL;DE;NL;8600;8699;76
ALL;DE;NL;8700;8799;77
ALL;DE;NL;8800;8899;78
ALL;DE;NL;8900;8999;79
ALL;DE;NL;9000;9099;80
ALL;DE;NL;9100;9199;81
ALL;DE;NL;9200;9299;82
ALL;DE;NL;9300;9399;83
ALL;DE;NL;9400;9499;84
ALL;DE;NL;9500;9599;85
ALL;DE;NL;9600;9699;86
ALL;DE;NL;9700;9799;87
ALL;DE;NL;9800;9899;88
ALL;DE;NL;9900;9999;89
ALL;DE;BE;1000;1099;1
ALL;DE;BE;1100;1199;2
ALL;DE;BE;1200;1299;3
ALL;DE;BE;1300;1399;4
ALL;DE;BE;1400;1499;5
ALL;DE;BE;1500;1599;6
ALL;DE;BE;1600;1699;7
ALL;DE;BE;1700;1799;8
ALL;DE;BE;1800;1899;9
ALL;DE;BE;1900;1999;10
ALL;DE;BE;2000;2099;11
ALL;DE;BE;2100;2199;12
ALL;DE;BE;2200;2299;13
ALL;DE;BE;2300;2399;14
ALL;DE;BE;2400;2499;15
ALL;DE;BE;2500;2599;16
ALL;DE;BE;2600;2699;17
ALL;DE;BE;2800;2899;18
ALL;DE;BE;2900;2999;19
ALL;DE;BE;3000;3099;20
ALL;DE;BE;3100;3199;21
ALL;DE;BE;3200;3299;22
ALL;DE;BE;3300;3399;23
ALL;DE;BE;3400;3499;24
ALL;DE;BE;3500;3599;25
ALL;DE;BE;3600;3699;26
ALL;DE;BE;3700;3799;27
ALL;DE;BE;3800;3899;28
ALL;DE;BE;3900;3999;29
ALL;DE;BE;4000;4099;30
ALL;DE;BE;4100;4199;31
ALL;DE;BE;4200;4299;32
ALL;DE;BE;4300;4399;33
ALL;DE;BE;4400;4499;34
ALL;DE;BE;4500;4599;35
ALL;DE;BE;4600;4699;36
ALL;DE;BE;4700;4799;37
ALL;DE;BE;4800;4899;38
ALL;DE;BE;4900;4999;39
ALL;DE;BE;5000;5099;40
ALL;DE;BE;5100;5199;41
ALL;DE;BE;5300;5399;42
ALL;DE;BE;5500;5599;43
ALL;DE;BE;5600;5699;44
ALL;DE;BE;6000;6099;45
ALL;DE;BE;6100;6199;46
ALL;DE;BE;6200;6299;47
ALL;DE;BE;6400;6499;48
ALL;DE;BE;6500;6599;49
ALL;DE;BE;6600;6699;50
ALL;DE;BE;6700;6799;51
ALL;DE;BE;6800;6899;52
ALL;DE;BE;6900;6999;53
ALL;DE;BE;7000;7099;54
ALL;DE;BE;7100;7199;55
ALL;DE;BE;7300;7399;56
ALL;DE;BE;7500;7599;57
ALL;DE;BE;7600;7699;58
ALL;DE;BE;7700;7799;59
ALL;DE;BE;7800;7899;60
ALL;DE;BE;7900;7999;61
ALL;DE;BE;8000;8099;62
ALL;DE;BE;8200;8299;63
ALL;DE;BE;8300;8399;64
ALL;DE;BE;8400;8499;65
ALL;DE;BE;8500;8599;66
ALL;DE;BE;8600;8699;67
ALL;DE;BE;8700;8799;68
ALL;DE;BE;8800;8899;69
ALL;DE;BE;8900;8999;70
ALL;DE;BE;9000;9099;71
ALL;DE;BE;9100;9199;72
ALL;DE;BE;9200;9299;73
ALL;DE;BE;9300;9399;74
ALL;DE;BE;9400;9499;75
ALL;DE;BE;9500;9599;76
ALL;DE;BE;9600;9699;77
ALL;DE;BE;9700;9799;78
ALL;DE;BE;9800;9899;79
ALL;DE;BE;9900;9999;80
ALL;DE;FR;1000;1999;1
ALL;DE;FR;2000;2999;2
ALL;DE;FR;3000;3999;3
ALL;DE;FR;4000;4999;4
ALL;DE;FR;5000;5999;5
ALL;DE;FR;6000;6999;6
ALL;DE;FR;7000;7999;7
ALL;DE;FR;8000;8999;8
ALL;DE;FR;9000;9999;9
ALL;DE;FR;10000;10999;10
ALL;DE;FR;11000;11999;11
ALL;DE;FR;12000;12999;12
ALL;DE;FR;13000;13999;13
ALL;DE;FR;14000;14999;14
ALL;DE;FR;15000;15999;15
ALL;DE;FR;16000;16999;16
ALL;DE;FR;17000;17999;17
ALL;DE;FR;18000;18999;18
ALL;DE;FR;19000;19999;19
ALL;DE;FR;20000;20999;20
ALL;DE;FR;21000;21999;21
ALL;DE;FR;22000;22999;22
ALL;DE;FR;23000;23999;23
ALL;DE;FR;24000;24999;24
ALL;DE;FR;25000;25999;25
ALL;DE;FR;26000;26999;26
ALL;DE;FR;27000;27999;27
ALL;DE;FR;28000;28999;28
ALL;DE;FR;29000;29999;29
ALL;DE;FR;30000;30999;30
ALL;DE;FR;31000;31999;31
ALL;DE;FR;32000;32999;32
ALL;DE;FR;33000;33999;33
ALL;DE;FR;34000;34999;34
ALL;DE;FR;35000;35999;35
ALL;DE;FR;36000;36999;36
ALL;DE;FR;37000;37999;37
ALL;DE;FR;38000;38999;38
ALL;DE;FR;39000;39999;39
ALL;DE;FR;40000;40999;40
ALL;DE;FR;41000;41999;41
ALL;DE;FR;42000;42999;42
ALL;DE;FR;43000;43999;43
ALL;DE;FR;44000;44999;44
ALL;DE;FR;45000;45999;45
ALL;DE;FR;46000;46999;46
ALL;DE;FR;47000;47999;47
ALL;DE;FR;48000;48999;48
ALL;DE;FR;49000;49999;49
ALL;DE;FR;50000;50999;50
ALL;DE;FR;51000;51999;51
ALL;DE;FR;52000;52999;52
ALL;DE;FR;53000;53999;53
ALL;DE;FR;54000;54999;54
ALL;DE;FR;55000;55999;55
ALL;DE;FR;56000;56999;56
ALL;DE;FR;57000;57999;57
ALL;DE;FR;58000;58999;58
ALL;DE;FR;59000;59999;59
ALL;DE;FR;60000;60999;60
ALL;DE;FR;61000;61999;61
ALL;DE;FR;62000;62999;62
ALL;DE;FR;63000;63999;63
ALL;DE;FR;64000;64999;64
ALL;DE;FR;65000;65999;65
ALL;DE;FR;66000;66999;66
ALL;DE;FR;67000;67999;67
ALL;DE;FR;68000;68999;68
ALL;DE;FR;69000;69999;69
ALL;DE;FR;70000;70999;70
ALL;DE;FR;71000;71999;71
ALL;DE;FR;72000;72999;72
ALL;DE;FR;73000;73999;73
ALL;DE;FR;74000;74999;74
ALL;DE;FR;75000;75999;75
ALL;DE;FR;76000;76999;76
ALL;DE;FR;77000;77999;77
ALL;DE;FR;78000;78999;78
ALL;DE;FR;79000;79999;79
ALL;DE;FR;80000;80999;80
ALL;DE;FR;81000;81999;81
ALL;DE;FR;82000;82999;82
ALL;DE;FR;83000;83999;83
ALL;DE;FR;84000;84999;84
ALL;DE;FR;85000;85999;85
ALL;DE;FR;86000;86999;86
ALL;DE;FR;87000;87999;87
ALL;DE;FR;88000;88999;88
ALL;DE;FR;89000;89999;89
ALL;DE;FR;90000;90999;90
ALL;DE;FR;91000;91999;91
ALL;DE;FR;92000;92999;92
ALL;DE;FR;93000;93999;93
ALL;DE;FR;94000;94999;94
ALL;DE;FR;95000;95999;95
ALL;DE;IT;0;999;1
ALL;DE;IT;1000;1999;2
ALL;DE;IT;2000;2999;3
ALL;DE;IT;3000;3999;4
ALL;DE;IT;4000;4999;5
ALL;DE;IT;5000;5999;6
ALL;DE;IT;6000;6999;7
ALL;DE;IT;7000;7999;8
ALL;DE;IT;8000;8999;9
ALL;DE;IT;9000;9999;10
ALL;DE;IT;10000;10999;11
ALL;DE;IT;11000;11999;12
ALL;DE;IT;12000;12999;13
ALL;DE;IT;13000;13999;14
ALL;DE;IT;14000;14999;15
ALL;DE;IT;15000;15999;16
ALL;DE;IT;16000;16999;17
ALL;DE;IT;17000;17999;18
ALL;DE;IT;18000;18999;19
ALL;DE;IT;19000;19999;20
ALL;DE;IT;20000;20999;21
ALL;DE;IT;21000;21999;22
ALL;DE;IT;22000;22999;23
ALL;DE;IT;23000;23999;24
ALL;DE;IT;24000;24999;25
ALL;DE;IT;25000;25999;26
ALL;DE;IT;26000;26999;27
ALL;DE;IT;27000;27999;28
ALL;DE;IT;28000;28999;29
ALL;DE;IT;29000;29999;30
ALL;DE;IT;30000;30999;31
ALL;DE;IT;31000;31999;32
ALL;DE;IT;32000;32999;33
ALL;DE;IT;33000;33999;34
ALL;DE;IT;34000;34999;35
ALL;DE;IT;35000;35999;36
ALL;DE;IT;36000;36999;37
ALL;DE;IT;37000;37999;38
ALL;DE;IT;38000;38999;39
ALL;DE;IT;39000;39999;40
ALL;DE;IT;40000;40999;41
ALL;DE;IT;41000;41999;42
ALL;DE;IT;42000;42999;43
ALL;DE;IT;43000;43999;44
ALL;DE;IT;44000;44999;45
ALL;DE;IT;45000;45999;46
ALL;DE;IT;46000;46999;47
ALL;DE;IT;47000;47999;48
ALL;DE;IT;48000;48999;49
ALL;DE;IT;50000;50999;50
ALL;DE;IT;51000;51999;51
ALL;DE;IT;52000;52999;52
ALL;DE;IT;53000;53999;53
ALL;DE;IT;54000;54999;54
ALL;DE;IT;55000;55999;55
ALL;DE;IT;56000;56999;56
ALL;DE;IT;57000;57999;57
ALL;DE;IT;58000;58999;58
